SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
VES01;26/4/2012;Med <=30kmu ;18:30;18:45;1;;;08/07/2016
VES01;26/4/2012;Med <=30kmu ;19:30;19:45;1;;;08/07/2016
VES01;26/4/2012;Med <=30kmu ;20:30;20:45;1;;;08/07/2016
VES01;26/4/2012;Med <=30kmu ;20:45;21:0;1;;;08/07/2016
VES01;26/4/2012;Med <=30kmu ;21:0;21:15;1;;;08/07/2016
VES01;26/4/2012;Med <=30kmu ;22:15;22:30;1;;;08/07/2016
VES01;26/4/2012;Med <=30kmu ;23:30;23:45;2;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;7:30;7:45;1;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;8:15;8:30;2;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;9:15;9:30;1;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;10:45;11:0;1;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;11:15;11:30;1;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;11:30;11:45;1;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;12:45;13:0;1;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;13:30;13:45;1;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;15:0;15:15;1;;;08/07/2016
VES01;26/4/2012;Zwa <=30kmu ;18:30;18:45;1;;;08/07/2016
VES01;26/4/2012;V;0:0;0:15;28;;;08/07/2016
VES01;26/4/2012;V;0:15;0:30;5;;;08/07/2016
VES01;26/4/2012;V;0:30;0:45;5;;;08/07/2016
VES01;26/4/2012;V;2:0;2:15;5;;;08/07/2016
VES01;26/4/2012;V;2:45;3:0;25;;;08/07/2016
VES01;26/4/2012;V;3:0;3:15;5;;;08/07/2016
VES01;26/4/2012;V;3:30;3:45;5;;;08/07/2016
VES01;26/4/2012;V;4:0;4:15;5;;;08/07/2016
VES01;26/4/2012;V;4:15;4:30;5;;;08/07/2016
VES01;26/4/2012;V;4:30;4:45;32;;;08/07/2016
VES01;26/4/2012;V;4:45;5:0;5;;;08/07/2016
VES01;26/4/2012;V;5:0;5:15;29;;;08/07/2016
VES01;26/4/2012;V;5:15;5:30;33;;;08/07/2016
VES01;26/4/2012;V;5:30;5:45;35;;;08/07/2016
VES01;26/4/2012;V;5:45;6:0;36;;;08/07/2016
VES01;26/4/2012;V;6:0;6:15;37;;;08/07/2016
VES01;26/4/2012;V;6:15;6:30;38;;;08/07/2016
VES01;26/4/2012;V;6:30;6:45;37;;;08/07/2016
VES01;26/4/2012;V;6:45;7:0;38;;;08/07/2016
VES01;26/4/2012;V;7:0;7:15;36;;;08/07/2016
VES01;26/4/2012;V;7:15;7:30;35;;;08/07/2016
VES01;26/4/2012;V;7:30;7:45;35;;;08/07/2016
VES01;26/4/2012;V;7:45;8:0;32;;;08/07/2016
VES01;26/4/2012;V;8:0;8:15;33;;;08/07/2016
VES01;26/4/2012;V;8:15;8:30;29;;;08/07/2016
VES01;26/4/2012;V;8:30;8:45;33;;;08/07/2016
VES01;26/4/2012;V;8:45;9:0;34;;;08/07/2016
VES01;26/4/2012;V;9:0;9:15;35;;;08/07/2016
VES01;26/4/2012;V;9:15;9:30;36;;;08/07/2016
VES01;26/4/2012;V;9:30;9:45;36;;;08/07/2016
VES01;26/4/2012;V;9:45;10:0;35;;;08/07/2016
VES01;26/4/2012;V;10:0;10:15;35;;;08/07/2016
VES01;26/4/2012;V;10:15;10:30;34;;;08/07/2016
VES01;26/4/2012;V;10:30;10:45;35;;;08/07/2016
VES01;26/4/2012;V;10:45;11:0;36;;;08/07/2016
VES01;26/4/2012;V;11:0;11:15;34;;;08/07/2016
VES01;26/4/2012;V;11:15;11:30;31;;;08/07/2016
VES01;26/4/2012;V;11:30;11:45;34;;;08/07/2016
VES01;26/4/2012;V;11:45;12:0;33;;;08/07/2016
VES01;26/4/2012;V;12:0;12:15;35;;;08/07/2016
VES01;26/4/2012;V;12:15;12:30;36;;;08/07/2016
VES01;26/4/2012;V;12:30;12:45;35;;;08/07/2016
VES01;26/4/2012;V;12:45;13:0;37;;;08/07/2016
VES01;26/4/2012;V;13:0;13:15;35;;;08/07/2016
VES01;26/4/2012;V;13:15;13:30;34;;;08/07/2016
VES01;26/4/2012;V;13:30;13:45;34;;;08/07/2016
VES01;26/4/2012;V;13:45;14:0;35;;;08/07/2016
VES01;26/4/2012;V;14:0;14:15;34;;;08/07/2016
VES01;26/4/2012;V;14:15;14:30;35;;;08/07/2016
VES01;26/4/2012;V;14:30;14:45;36;;;08/07/2016
VES01;26/4/2012;V;14:45;15:0;35;;;08/07/2016
VES01;26/4/2012;V;15:0;15:15;35;;;08/07/2016
VES01;26/4/2012;V;15:15;15:30;36;;;08/07/2016
VES01;26/4/2012;V;15:30;15:45;36;;;08/07/2016
VES01;26/4/2012;V;15:45;16:0;36;;;08/07/2016
VES01;26/4/2012;V;16:0;16:15;36;;;08/07/2016
VES01;26/4/2012;V;16:15;16:30;34;;;08/07/2016
VES01;26/4/2012;V;16:30;16:45;35;;;08/07/2016
VES01;26/4/2012;V;16:45;17:0;35;;;08/07/2016
VES01;26/4/2012;V;17:0;17:15;34;;;08/07/2016
VES01;26/4/2012;V;17:15;17:30;33;;;08/07/2016
VES01;26/4/2012;V;17:30;17:45;35;;;08/07/2016
VES01;26/4/2012;V;17:45;18:0;34;;;08/07/2016
VES01;26/4/2012;V;18:0;18:15;36;;;08/07/2016
VES01;26/4/2012;V;18:15;18:30;36;;;08/07/2016
VES01;26/4/2012;V;18:30;18:45;35;;;08/07/2016
VES01;26/4/2012;V;18:45;19:0;36;;;08/07/2016
VES01;26/4/2012;V;19:0;19:15;36;;;08/07/2016
VES01;26/4/2012;V;19:15;19:30;37;;;08/07/2016
VES01;26/4/2012;V;19:30;19:45;34;;;08/07/2016
VES01;26/4/2012;V;19:45;20:0;38;;;08/07/2016
VES01;26/4/2012;V;20:0;20:15;36;;;08/07/2016
VES01;26/4/2012;V;20:15;20:30;34;;;08/07/2016
VES01;26/4/2012;V;20:30;20:45;37;;;08/07/2016
VES01;26/4/2012;V;20:45;21:0;35;;;08/07/2016
VES01;26/4/2012;V;21:0;21:15;32;;;08/07/2016
VES01;26/4/2012;V;21:15;21:30;36;;;08/07/2016
VES01;26/4/2012;V;21:30;21:45;33;;;08/07/2016
VES01;26/4/2012;V;21:45;22:0;35;;;08/07/2016
VES01;26/4/2012;V;22:0;22:15;36;;;08/07/2016
VES01;26/4/2012;V;22:15;22:30;31;;;08/07/2016
VES01;26/4/2012;V;22:30;22:45;36;;;08/07/2016
VES01;26/4/2012;V;22:45;23:0;35;;;08/07/2016
VES01;26/4/2012;V;23:0;23:15;37;;;08/07/2016
VES01;26/4/2012;V;23:15;23:30;31;;;08/07/2016
VES01;26/4/2012;V;23:30;23:45;34;;;08/07/2016
VES01;26/4/2012;M;0:0;0:15;28;;;08/07/2016
VES01;26/4/2012;M;0:15;0:30;5;;;08/07/2016
VES01;26/4/2012;M;0:30;0:45;5;;;08/07/2016
VES01;26/4/2012;M;2:0;2:15;5;;;08/07/2016
VES01;26/4/2012;M;2:45;3:0;25;;;08/07/2016
VES01;26/4/2012;M;3:0;3:15;5;;;08/07/2016
VES01;26/4/2012;M;3:30;3:45;5;;;08/07/2016
VES01;26/4/2012;M;4:0;4:15;5;;;08/07/2016
VES01;26/4/2012;M;4:15;4:30;5;;;08/07/2016
VES01;26/4/2012;M;4:30;4:45;30;;;08/07/2016
VES01;26/4/2012;M;4:45;5:0;5;;;08/07/2016
VES01;26/4/2012;M;5:0;5:15;29;;;08/07/2016
VES01;26/4/2012;M;5:15;5:30;25;;;08/07/2016
VES01;26/4/2012;M;5:30;5:45;33;;;08/07/2016
VES01;26/4/2012;M;5:45;6:0;34;;;08/07/2016
VES01;26/4/2012;M;6:0;6:15;31;;;08/07/2016
VES01;26/4/2012;M;6:15;6:30;31;;;08/07/2016
VES01;26/4/2012;M;6:30;6:45;32;;;08/07/2016
VES01;26/4/2012;M;6:45;7:0;29;;;08/07/2016
VES01;26/4/2012;M;7:0;7:15;33;;;08/07/2016
VES01;26/4/2012;M;7:15;7:30;31;;;08/07/2016
VES01;26/4/2012;M;7:30;7:45;28;;;08/07/2016
VES01;26/4/2012;M;7:45;8:0;28;;;08/07/2016
VES01;26/4/2012;M;8:0;8:15;28;;;08/07/2016
VES01;26/4/2012;M;8:15;8:30;17;;;08/07/2016
VES01;26/4/2012;M;8:30;8:45;29;;;08/07/2016
VES01;26/4/2012;M;8:45;9:0;31;;;08/07/2016
VES01;26/4/2012;M;9:0;9:15;31;;;08/07/2016
VES01;26/4/2012;M;9:15;9:30;30;;;08/07/2016
VES01;26/4/2012;M;9:30;9:45;30;;;08/07/2016
VES01;26/4/2012;M;9:45;10:0;29;;;08/07/2016
VES01;26/4/2012;M;10:0;10:15;30;;;08/07/2016
VES01;26/4/2012;M;10:15;10:30;29;;;08/07/2016
VES01;26/4/2012;M;10:30;10:45;29;;;08/07/2016
VES01;26/4/2012;M;10:45;11:0;28;;;08/07/2016
VES01;26/4/2012;M;11:0;11:15;29;;;08/07/2016
VES01;26/4/2012;M;11:15;11:30;28;;;08/07/2016
VES01;26/4/2012;M;11:30;11:45;30;;;08/07/2016
VES01;26/4/2012;M;11:45;12:0;29;;;08/07/2016
VES01;26/4/2012;M;12:0;12:15;30;;;08/07/2016
VES01;26/4/2012;M;12:15;12:30;31;;;08/07/2016
VES01;26/4/2012;M;12:30;12:45;30;;;08/07/2016
VES01;26/4/2012;M;12:45;13:0;30;;;08/07/2016
VES01;26/4/2012;M;13:0;13:15;32;;;08/07/2016
VES01;26/4/2012;M;13:15;13:30;31;;;08/07/2016
VES01;26/4/2012;M;13:30;13:45;30;;;08/07/2016
VES01;26/4/2012;M;13:45;14:0;29;;;08/07/2016
VES01;26/4/2012;M;14:0;14:15;29;;;08/07/2016
VES01;26/4/2012;M;14:15;14:30;31;;;08/07/2016
VES01;26/4/2012;M;14:30;14:45;29;;;08/07/2016
VES01;26/4/2012;M;14:45;15:0;31;;;08/07/2016
VES01;26/4/2012;M;15:0;15:15;31;;;08/07/2016
VES01;26/4/2012;M;15:15;15:30;29;;;08/07/2016
VES01;26/4/2012;M;15:30;15:45;30;;;08/07/2016
VES01;26/4/2012;M;15:45;16:0;28;;;08/07/2016
VES01;26/4/2012;M;16:0;16:15;30;;;08/07/2016
VES01;26/4/2012;M;16:15;16:30;30;;;08/07/2016
VES01;26/4/2012;M;16:30;16:45;29;;;08/07/2016
VES01;26/4/2012;M;16:45;17:0;31;;;08/07/2016
VES01;26/4/2012;M;17:0;17:15;27;;;08/07/2016
VES01;26/4/2012;M;17:15;17:30;25;;;08/07/2016
VES01;26/4/2012;M;17:30;17:45;31;;;08/07/2016
VES01;26/4/2012;M;17:45;18:0;28;;;08/07/2016
VES01;26/4/2012;M;18:0;18:15;31;;;08/07/2016
VES01;26/4/2012;M;18:15;18:30;30;;;08/07/2016
VES01;26/4/2012;M;18:30;18:45;32;;;08/07/2016
VES01;26/4/2012;M;18:45;19:0;32;;;08/07/2016
VES01;26/4/2012;M;19:0;19:15;30;;;08/07/2016
VES01;26/4/2012;M;19:15;19:30;33;;;08/07/2016
VES01;26/4/2012;M;19:30;19:45;30;;;08/07/2016
VES01;26/4/2012;M;19:45;20:0;34;;;08/07/2016
VES01;26/4/2012;M;20:0;20:15;30;;;08/07/2016
VES01;26/4/2012;M;20:15;20:30;28;;;08/07/2016
VES01;26/4/2012;M;20:30;20:45;32;;;08/07/2016
VES01;26/4/2012;M;20:45;21:0;30;;;08/07/2016
VES01;26/4/2012;M;21:0;21:15;30;;;08/07/2016
VES01;26/4/2012;M;21:15;21:30;33;;;08/07/2016
VES01;26/4/2012;M;21:30;21:45;30;;;08/07/2016
VES01;26/4/2012;M;21:45;22:0;32;;;08/07/2016
VES01;26/4/2012;M;22:0;22:15;31;;;08/07/2016
VES01;26/4/2012;M;22:15;22:30;28;;;08/07/2016
VES01;26/4/2012;M;22:30;22:45;29;;;08/07/2016
VES01;26/4/2012;M;22:45;23:0;32;;;08/07/2016
VES01;26/4/2012;M;23:0;23:15;32;;;08/07/2016
VES01;26/4/2012;M;23:15;23:30;31;;;08/07/2016
VES01;26/4/2012;M;23:30;23:45;31;;;08/07/2016
VES01;26/4/2012;V85;0:45;1:0;30;;;08/07/2016
VES01;26/4/2012;V85;2:45;3:0;25;;;08/07/2016
VES01;26/4/2012;V85;3:45;4:0;33;;;08/07/2016
VES01;26/4/2012;V85;4:45;5:0;33;;;08/07/2016
VES01;26/4/2012;V85;5:45;6:0;37;;;08/07/2016
VES01;26/4/2012;V85;6:45;7:0;38;;;08/07/2016
VES01;26/4/2012;V85;7:45;8:0;35;;;08/07/2016
VES01;26/4/2012;V85;8:45;9:0;33;;;08/07/2016
VES01;26/4/2012;V85;9:45;10:0;35;;;08/07/2016
VES01;26/4/2012;V85;10:45;11:0;35;;;08/07/2016
VES01;26/4/2012;V85;11:45;12:0;35;;;08/07/2016
VES01;26/4/2012;V85;12:45;13:0;36;;;08/07/2016
VES01;26/4/2012;V85;13:45;14:0;35;;;08/07/2016
VES01;26/4/2012;V85;14:45;15:0;35;;;08/07/2016
VES01;26/4/2012;V85;15:45;16:0;36;;;08/07/2016
VES01;26/4/2012;V85;16:45;17:0;35;;;08/07/2016
VES01;26/4/2012;V85;17:45;18:0;35;;;08/07/2016
VES01;26/4/2012;V85;18:45;19:0;36;;;08/07/2016
VES01;26/4/2012;V85;19:45;20:0;37;;;08/07/2016
VES01;26/4/2012;V85;20:45;21:0;37;;;08/07/2016
VES01;26/4/2012;V85;21:45;22:0;36;;;08/07/2016
VES01;26/4/2012;V85;22:45;23:0;36;;;08/07/2016
VES01;26/4/2012;V85;23:45;0:0;37;;;08/07/2016
VES01;26/4/2012;V50;0:45;1:0;28;;;08/07/2016
VES01;26/4/2012;V50;2:45;3:0;25;;;08/07/2016
VES01;26/4/2012;V50;3:45;4:0;33;;;08/07/2016
VES01;26/4/2012;V50;4:45;5:0;32;;;08/07/2016
VES01;26/4/2012;V50;5:45;6:0;33;;;08/07/2016
VES01;26/4/2012;V50;6:45;7:0;31;;;08/07/2016
VES01;26/4/2012;V50;7:45;8:0;30;;;08/07/2016
VES01;26/4/2012;V50;8:45;9:0;27;;;08/07/2016
VES01;26/4/2012;V50;9:45;10:0;30;;;08/07/2016
VES01;26/4/2012;V50;10:45;11:0;30;;;08/07/2016
VES01;26/4/2012;V50;11:45;12:0;29;;;08/07/2016
VES01;26/4/2012;V50;12:45;13:0;30;;;08/07/2016
VES01;26/4/2012;V50;13:45;14:0;31;;;08/07/2016
VES01;26/4/2012;V50;14:45;15:0;30;;;08/07/2016
VES01;26/4/2012;V50;15:45;16:0;30;;;08/07/2016
VES01;26/4/2012;V50;16:45;17:0;30;;;08/07/2016
VES01;26/4/2012;V50;17:45;18:0;28;;;08/07/2016
VES01;26/4/2012;V50;18:45;19:0;32;;;08/07/2016
VES01;26/4/2012;V50;19:45;20:0;32;;;08/07/2016
VES01;26/4/2012;V50;20:45;21:0;31;;;08/07/2016
VES01;26/4/2012;V50;21:45;22:0;31;;;08/07/2016
VES01;26/4/2012;V50;22:45;23:0;31;;;08/07/2016
VES01;26/4/2012;V50;23:45;0:0;33;;;08/07/2016
VES01;27/4/2012;A;0:0;0:15;4;;;08/07/2016
VES01;27/4/2012;A;0:30;0:45;1;;;08/07/2016
VES01;27/4/2012;A;0:45;1:0;6;;;08/07/2016
VES01;27/4/2012;A;1:0;1:15;1;;;08/07/2016
VES01;27/4/2012;A;1:30;1:45;2;;;08/07/2016
VES01;27/4/2012;A;2:30;2:45;1;;;08/07/2016
VES01;27/4/2012;A;2:45;3:0;1;;;08/07/2016
VES01;27/4/2012;A;3:0;3:15;1;;;08/07/2016
VES01;27/4/2012;A;3:15;3:30;1;;;08/07/2016
VES01;27/4/2012;A;3:30;3:45;1;;;08/07/2016
VES01;27/4/2012;A;4:0;4:15;1;;;08/07/2016
VES01;27/4/2012;A;4:30;4:45;4;;;08/07/2016
VES01;27/4/2012;A;4:45;5:0;3;;;08/07/2016
VES01;27/4/2012;A;5:0;5:15;3;;;08/07/2016
VES01;27/4/2012;A;5:15;5:30;6;;;08/07/2016
VES01;27/4/2012;A;5:30;5:45;10;;;08/07/2016
VES01;27/4/2012;A;5:45;6:0;10;;;08/07/2016
VES01;27/4/2012;A;6:0;6:15;12;;;08/07/2016
VES01;27/4/2012;A;6:15;6:30;19;;;08/07/2016
VES01;27/4/2012;A;6:30;6:45;30;;;08/07/2016
VES01;27/4/2012;A;6:45;7:0;26;;;08/07/2016
VES01;27/4/2012;A;7:0;7:15;38;;;08/07/2016
VES01;27/4/2012;A;7:15;7:30;54;;;08/07/2016
VES01;27/4/2012;A;7:30;7:45;85;;;08/07/2016
VES01;27/4/2012;A;7:45;8:0;92;;;08/07/2016
VES01;27/4/2012;A;8:0;8:15;98;;;08/07/2016
VES01;27/4/2012;A;8:15;8:30;90;;;08/07/2016
VES01;27/4/2012;A;8:30;8:45;81;;;08/07/2016
VES01;27/4/2012;A;8:45;9:0;50;;;08/07/2016
VES01;27/4/2012;A;9:0;9:15;43;;;08/07/2016
VES01;27/4/2012;A;9:15;9:30;39;;;08/07/2016
VES01;27/4/2012;A;9:30;9:45;38;;;08/07/2016
VES01;27/4/2012;A;9:45;10:0;29;;;08/07/2016
VES01;27/4/2012;A;10:0;10:15;46;;;08/07/2016
VES01;27/4/2012;A;10:15;10:30;37;;;08/07/2016
VES01;27/4/2012;A;10:30;10:45;31;;;08/07/2016
VES01;27/4/2012;A;10:45;11:0;44;;;08/07/2016
VES01;27/4/2012;A;11:0;11:15;47;;;08/07/2016
VES01;27/4/2012;A;11:15;11:30;33;;;08/07/2016
VES01;27/4/2012;A;11:30;11:45;29;;;08/07/2016
VES01;27/4/2012;A;11:45;12:0;24;;;08/07/2016
VES01;27/4/2012;A;12:0;12:15;34;;;08/07/2016
VES01;27/4/2012;A;12:15;12:30;30;;;08/07/2016
VES01;27/4/2012;A;12:30;12:45;37;;;08/07/2016
VES01;27/4/2012;A;12:45;13:0;27;;;08/07/2016
VES01;27/4/2012;A;13:0;13:15;37;;;08/07/2016
VES01;27/4/2012;A;13:15;13:30;35;;;08/07/2016
VES01;27/4/2012;A;13:30;13:45;44;;;08/07/2016
VES01;27/4/2012;A;13:45;14:0;35;;;08/07/2016
VES01;27/4/2012;A;14:0;14:15;32;;;08/07/2016
VES01;27/4/2012;A;14:15;14:30;1;;;08/07/2016
VES01;27/4/2012;Lic 50-60;6:0;6:15;1;;;08/07/2016
VES01;27/4/2012;Lic 50-60;9:0;9:15;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;0:45;1:0;4;;;08/07/2016
VES01;27/4/2012;Lic 40-50;3:0;3:15;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;5:0;5:15;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;5:15;5:30;2;;;08/07/2016
VES01;27/4/2012;Lic 40-50;6:0;6:15;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;6:30;6:45;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;6:45;7:0;4;;;08/07/2016
VES01;27/4/2012;Lic 40-50;7:0;7:15;7;;;08/07/2016
VES01;27/4/2012;Lic 40-50;7:15;7:30;3;;;08/07/2016
VES01;27/4/2012;Lic 40-50;7:30;7:45;4;;;08/07/2016
VES01;27/4/2012;Lic 40-50;7:45;8:0;2;;;08/07/2016
VES01;27/4/2012;Lic 40-50;8:0;8:15;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;8:30;8:45;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;9:0;9:15;2;;;08/07/2016
VES01;27/4/2012;Lic 40-50;9:15;9:30;2;;;08/07/2016
VES01;27/4/2012;Lic 40-50;9:45;10:0;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;10:0;10:15;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;10:15;10:30;3;;;08/07/2016
VES01;27/4/2012;Lic 40-50;10:30;10:45;4;;;08/07/2016
VES01;27/4/2012;Lic 40-50;10:45;11:0;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;11:15;11:30;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;12:0;12:15;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;12:15;12:30;3;;;08/07/2016
VES01;27/4/2012;Lic 40-50;12:45;13:0;3;;;08/07/2016
VES01;27/4/2012;Lic 40-50;13:45;14:0;1;;;08/07/2016
VES01;27/4/2012;Lic 40-50;14:0;14:15;4;;;08/07/2016
VES01;27/4/2012;Lic 30-40;0:45;1:0;1;;;08/07/2016
VES01;27/4/2012;Lic 30-40;2:30;2:45;1;;;08/07/2016
VES01;27/4/2012;Lic 30-40;2:45;3:0;1;;;08/07/2016
VES01;27/4/2012;Lic 30-40;3:30;3:45;1;;;08/07/2016
VES01;27/4/2012;Lic 30-40;4:0;4:15;1;;;08/07/2016
VES01;27/4/2012;Lic 30-40;4:30;4:45;1;;;08/07/2016
VES01;27/4/2012;Lic 30-40;4:45;5:0;1;;;08/07/2016
VES01;27/4/2012;Lic 30-40;5:0;5:15;1;;;08/07/2016
VES01;27/4/2012;Lic 30-40;5:15;5:30;2;;;08/07/2016
VES01;27/4/2012;Lic 30-40;5:30;5:45;7;;;08/07/2016
VES01;27/4/2012;Lic 30-40;5:45;6:0;8;;;08/07/2016
VES01;27/4/2012;Lic 30-40;6:0;6:15;5;;;08/07/2016
VES01;27/4/2012;Lic 30-40;6:15;6:30;12;;;08/07/2016
VES01;27/4/2012;Lic 30-40;6:30;6:45;14;;;08/07/2016
VES01;27/4/2012;Lic 30-40;6:45;7:0;13;;;08/07/2016
VES01;27/4/2012;Lic 30-40;7:0;7:15;17;;;08/07/2016
VES01;27/4/2012;Lic 30-40;7:15;7:30;32;;;08/07/2016
VES01;27/4/2012;Lic 30-40;7:30;7:45;29;;;08/07/2016
VES01;27/4/2012;Lic 30-40;7:45;8:0;20;;;08/07/2016
VES01;27/4/2012;Lic 30-40;8:0;8:15;19;;;08/07/2016
VES01;27/4/2012;Lic 30-40;8:15;8:30;17;;;08/07/2016
VES01;27/4/2012;Lic 30-40;8:30;8:45;16;;;08/07/2016
VES01;27/4/2012;Lic 30-40;8:45;9:0;21;;;08/07/2016
VES01;27/4/2012;Lic 30-40;9:0;9:15;17;;;08/07/2016
VES01;27/4/2012;Lic 30-40;9:15;9:30;17;;;08/07/2016
VES01;27/4/2012;Lic 30-40;9:30;9:45;13;;;08/07/2016
VES01;27/4/2012;Lic 30-40;9:45;10:0;16;;;08/07/2016
VES01;27/4/2012;Lic 30-40;10:0;10:15;18;;;08/07/2016
VES01;27/4/2012;Lic 30-40;10:15;10:30;20;;;08/07/2016
VES01;27/4/2012;Lic 30-40;10:30;10:45;10;;;08/07/2016
VES01;27/4/2012;Lic 30-40;10:45;11:0;12;;;08/07/2016
VES01;27/4/2012;Lic 30-40;11:0;11:15;22;;;08/07/2016
VES01;27/4/2012;Lic 30-40;11:15;11:30;16;;;08/07/2016
VES01;27/4/2012;Lic 30-40;11:30;11:45;19;;;08/07/2016
VES01;27/4/2012;Lic 30-40;11:45;12:0;11;;;08/07/2016
VES01;27/4/2012;Lic 30-40;12:0;12:15;9;;;08/07/2016
VES01;27/4/2012;Lic 30-40;12:15;12:30;16;;;08/07/2016
VES01;27/4/2012;Lic 30-40;12:30;12:45;15;;;08/07/2016
VES01;27/4/2012;Lic 30-40;12:45;13:0;9;;;08/07/2016
VES01;27/4/2012;Lic 30-40;13:0;13:15;21;;;08/07/2016
VES01;27/4/2012;Lic 30-40;13:15;13:30;14;;;08/07/2016
VES01;27/4/2012;Lic 30-40;13:30;13:45;18;;;08/07/2016
VES01;27/4/2012;Lic 30-40;13:45;14:0;20;;;08/07/2016
VES01;27/4/2012;Lic 30-40;14:0;14:15;16;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;0:0;0:15;2;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;0:30;0:45;2;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;0:45;1:0;1;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;1:0;1:15;1;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;1:30;1:45;2;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;3:15;3:30;1;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;4:30;4:45;2;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;4:45;5:0;2;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;5:0;5:15;1;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;5:15;5:30;2;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;5:30;5:45;3;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;5:45;6:0;2;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;6:0;6:15;5;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;6:15;6:30;7;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;6:30;6:45;14;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;6:45;7:0;6;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;7:0;7:15;13;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;7:15;7:30;19;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;7:30;7:45;47;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;7:45;8:0;69;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;8:0;8:15;78;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;8:15;8:30;61;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;8:30;8:45;53;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;8:45;9:0;27;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;9:0;9:15;23;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;9:15;9:30;16;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;9:30;9:45;23;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;9:45;10:0;8;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;10:0;10:15;26;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;10:15;10:30;12;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;10:30;10:45;10;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;10:45;11:0;28;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;11:0;11:15;21;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;11:15;11:30;11;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;11:30;11:45;10;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;11:45;12:0;13;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;12:0;12:15;19;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;12:15;12:30;10;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;12:30;12:45;19;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;12:45;13:0;15;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;13:0;13:15;15;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;13:15;13:30;21;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;13:30;13:45;25;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;13:45;14:0;14;;;08/07/2016
VES01;27/4/2012;Lic <=30kmu ;14:0;14:15;11;;;08/07/2016
