SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
RUZ01;26/4/2012;Lic >60kmu;13:30;13:45;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;15:15;15:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;15:45;16:0;3;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;17:0;17:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;18:0;18:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;19:15;19:30;3;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;19:30;19:45;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;19:45;20:0;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;20:0;20:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;20:15;20:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;21:15;21:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;22:30;22:45;3;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;22:45;23:0;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;23:0;23:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;23:15;23:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;23:30;23:45;2;;;08/07/2016
RUZ01;26/4/2012;Lic >60kmu;23:45;0:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;0:0;0:15;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;0:15;0:30;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;0:30;0:45;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;0:45;1:0;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;1:0;1:15;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;1:15;1:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;1:30;1:45;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;1:45;2:0;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;2:0;2:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;2:15;2:30;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;3:0;3:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;4:0;4:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;4:30;4:45;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;4:45;5:0;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;5:0;5:15;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;5:15;5:30;11;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;5:30;5:45;6;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;5:45;6:0;8;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;6:0;6:15;8;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;6:15;6:30;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;6:30;6:45;8;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;6:45;7:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;7:0;7:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;7:15;7:30;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;7:30;7:45;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;7:45;8:0;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;8:30;8:45;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;8:45;9:0;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;9:0;9:15;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;9:15;9:30;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;9:30;9:45;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;9:45;10:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;10:0;10:15;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;10:15;10:30;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;10:30;10:45;7;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;10:45;11:0;7;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;11:0;11:15;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;11:15;11:30;6;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;11:30;11:45;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;11:45;12:0;8;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;12:0;12:15;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;12:15;12:30;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;12:30;12:45;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;12:45;13:0;8;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;13:0;13:15;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;13:15;13:30;7;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;13:30;13:45;6;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;13:45;14:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;14:0;14:15;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;14:15;14:30;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;14:30;14:45;1;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;14:45;15:0;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;15:0;15:15;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;15:15;15:30;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;15:30;15:45;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;15:45;16:0;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;16:0;16:15;6;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;16:15;16:30;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;16:30;16:45;7;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;16:45;17:0;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;17:0;17:15;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;17:15;17:30;9;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;17:30;17:45;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;17:45;18:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;18:0;18:15;11;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;18:15;18:30;4;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;18:30;18:45;8;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;18:45;19:0;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;19:0;19:15;11;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;19:15;19:30;14;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;19:30;19:45;9;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;19:45;20:0;6;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;20:0;20:15;12;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;20:15;20:30;7;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;20:30;20:45;9;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;20:45;21:0;6;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;21:0;21:15;9;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;21:15;21:30;6;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;21:30;21:45;3;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;21:45;22:0;9;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;22:0;22:15;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;22:15;22:30;6;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;22:30;22:45;6;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;22:45;23:0;14;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;23:0;23:15;2;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;23:15;23:30;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;23:30;23:45;5;;;08/07/2016
RUZ01;26/4/2012;Lic 50-60;23:45;0:0;5;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;0:0;0:15;3;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;0:15;0:30;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;0:30;0:45;4;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;0:45;1:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;1:0;1:15;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;1:15;1:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;1:30;1:45;3;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;2:0;2:15;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;2:15;2:30;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;2:30;2:45;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;3:0;3:15;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;3:15;3:30;3;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;3:30;3:45;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;4:0;4:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;4:15;4:30;4;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;4:30;4:45;6;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;4:45;5:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;5:0;5:15;9;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;5:15;5:30;8;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;5:30;5:45;12;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;5:45;6:0;15;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;6:0;6:15;26;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;6:15;6:30;40;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;6:30;6:45;46;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;6:45;7:0;70;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;7:0;7:15;74;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;7:15;7:30;49;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;7:30;7:45;70;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;7:45;8:0;44;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;8:0;8:15;53;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;8:15;8:30;2;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;8:30;8:45;29;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;8:45;9:0;91;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;9:0;9:15;44;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;9:15;9:30;63;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;9:30;9:45;48;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;9:45;10:0;60;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;10:0;10:15;64;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;10:15;10:30;33;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;10:30;10:45;52;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;10:45;11:0;50;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;11:0;11:15;61;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;11:15;11:30;62;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;11:30;11:45;86;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;11:45;12:0;51;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;12:0;12:15;81;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;12:15;12:30;60;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;12:30;12:45;67;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;12:45;13:0;75;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;13:0;13:15;90;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;13:15;13:30;55;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;13:30;13:45;75;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;13:45;14:0;60;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;14:0;14:15;66;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;14:15;14:30;76;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;14:30;14:45;52;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;14:45;15:0;94;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;15:0;15:15;78;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;15:15;15:30;75;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;15:30;15:45;41;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;15:45;16:0;48;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;16:0;16:15;64;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;16:15;16:30;67;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;16:30;16:45;71;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;16:45;17:0;42;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;17:0;17:15;40;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;17:15;17:30;69;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;17:30;17:45;55;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;17:45;18:0;77;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;18:0;18:15;55;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;18:15;18:30;46;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;18:30;18:45;99;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;18:45;19:0;102;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;19:0;19:15;96;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;19:15;19:30;88;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;19:30;19:45;62;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;19:45;20:0;49;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;20:0;20:15;56;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;20:15;20:30;60;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;20:30;20:45;36;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;20:45;21:0;32;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;21:0;21:15;33;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;21:15;21:30;44;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;21:30;21:45;43;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;21:45;22:0;31;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;22:0;22:15;29;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;22:15;22:30;31;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;22:30;22:45;39;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;22:45;23:0;17;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;23:0;23:15;18;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;23:15;23:30;20;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;23:30;23:45;13;;;08/07/2016
RUZ01;26/4/2012;Lic 40-50;23:45;0:0;8;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;0:30;0:45;2;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;1:15;1:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;1:30;1:45;1;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;2:15;2:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;3:0;3:15;1;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;3:15;3:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;5:15;5:30;5;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;5:30;5:45;3;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;5:45;6:0;1;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;6:0;6:15;2;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;6:15;6:30;3;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;6:30;6:45;14;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;6:45;7:0;12;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;7:0;7:15;26;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;7:15;7:30;98;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;7:30;7:45;127;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;7:45;8:0;119;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;8:0;8:15;133;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;8:15;8:30;29;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;8:30;8:45;57;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;8:45;9:0;74;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;9:0;9:15;110;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;9:15;9:30;65;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;9:30;9:45;64;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;9:45;10:0;62;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;10:0;10:15;76;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;10:15;10:30;74;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;10:30;10:45;74;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;10:45;11:0;56;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;11:0;11:15;74;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;11:15;11:30;45;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;11:30;11:45;20;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;11:45;12:0;48;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;12:0;12:15;39;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;12:15;12:30;57;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;12:30;12:45;59;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;12:45;13:0;54;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;13:0;13:15;33;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;13:15;13:30;56;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;13:30;13:45;87;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;13:45;14:0;80;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;14:0;14:15;79;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;14:15;14:30;75;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;14:30;14:45;69;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;14:45;15:0;53;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;15:0;15:15;54;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;15:15;15:30;46;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;15:30;15:45;90;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;15:45;16:0;66;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;16:0;16:15;46;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;16:15;16:30;50;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;16:30;16:45;54;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;16:45;17:0;103;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;17:0;17:15;89;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;17:15;17:30;86;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;17:30;17:45;74;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;17:45;18:0;79;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;18:0;18:15;71;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;18:15;18:30;54;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;18:30;18:45;66;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;18:45;19:0;51;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;19:0;19:15;28;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;19:15;19:30;25;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;19:30;19:45;41;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;19:45;20:0;30;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;20:0;20:15;9;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;20:15;20:30;23;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;20:30;20:45;14;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;20:45;21:0;8;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;21:0;21:15;10;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;21:15;21:30;10;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;21:30;21:45;9;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;21:45;22:0;12;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;22:0;22:15;6;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;22:15;22:30;8;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;22:30;22:45;5;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;22:45;23:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;23:0;23:15;4;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;23:15;23:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;23:30;23:45;6;;;08/07/2016
RUZ01;26/4/2012;Lic 30-40;23:45;0:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;0:0;0:15;3;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;0:15;0:30;2;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;0:45;1:0;1;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;1:15;1:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;2:45;3:0;1;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;3:45;4:0;2;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;4:15;4:30;1;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;4:30;4:45;1;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;5:0;5:15;2;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;5:15;5:30;2;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;5:30;5:45;5;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;5:45;6:0;7;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;6:0;6:15;4;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;6:30;6:45;4;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;6:45;7:0;4;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;7:0;7:15;7;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;7:15;7:30;17;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;7:30;7:45;22;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;7:45;8:0;42;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;8:0;8:15;43;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;8:15;8:30;106;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;8:30;8:45;118;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;8:45;9:0;9;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;9:0;9:15;18;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;9:15;9:30;20;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;9:30;9:45;51;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;9:45;10:0;22;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;10:0;10:15;18;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;10:15;10:30;18;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;10:30;10:45;10;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;10:45;11:0;20;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;11:0;11:15;16;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;11:15;11:30;12;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;11:30;11:45;8;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;11:45;12:0;24;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;12:0;12:15;4;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;12:15;12:30;5;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;12:30;12:45;27;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;12:45;13:0;4;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;13:0;13:15;10;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;13:15;13:30;10;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;13:30;13:45;9;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;13:45;14:0;26;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;14:0;14:15;19;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;14:15;14:30;13;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;14:30;14:45;16;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;14:45;15:0;7;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;15:0;15:15;13;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;15:15;15:30;7;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;15:30;15:45;35;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;15:45;16:0;13;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;16:0;16:15;10;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;16:15;16:30;23;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;16:30;16:45;14;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;16:45;17:0;44;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;17:0;17:15;66;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;17:15;17:30;24;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;17:30;17:45;57;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;17:45;18:0;28;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;18:0;18:15;33;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;18:15;18:30;75;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;18:30;18:45;11;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;18:45;19:0;19;;;08/07/2016
RUZ01;26/4/2012;Lic <=30kmu ;19:0;19:15;13;;;08/07/2016
