SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
MAA01;14/11/2012;Lic >60kmu;13:45;14:0;8;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;14:0;14:15;14;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;14:15;14:30;20;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;14:30;14:45;25;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;14:45;15:0;10;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;15:0;15:15;16;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;15:15;15:30;19;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;15:30;15:45;22;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;15:45;16:0;17;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;16:0;16:15;7;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;16:15;16:30;16;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;16:30;16:45;13;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;16:45;17:0;15;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;17:0;17:15;15;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;17:15;17:30;14;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;17:30;17:45;18;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;17:45;18:0;26;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;18:0;18:15;15;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;18:15;18:30;17;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;18:30;18:45;25;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;18:45;19:0;24;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;19:0;19:15;22;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;19:15;19:30;20;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;19:30;19:45;21;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;19:45;20:0;14;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;20:0;20:15;7;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;20:15;20:30;12;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;20:30;20:45;2;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;20:45;21:0;15;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;21:0;21:15;8;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;21:15;21:30;4;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;21:30;21:45;4;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;21:45;22:0;3;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;22:0;22:15;5;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;22:15;22:30;8;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;22:30;22:45;3;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;22:45;23:0;4;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;23:30;23:45;3;;;08/07/2016
MAA01;14/11/2012;Lic >60kmu;23:45;0:0;3;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;4:15;4:30;2;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;5:0;5:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;6:15;6:30;4;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;6:30;6:45;3;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;6:45;7:0;7;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;7:0;7:15;5;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;7:15;7:30;14;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;7:30;7:45;26;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;7:45;8:0;25;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;8:0;8:15;31;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;8:15;8:30;26;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;8:30;8:45;10;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;8:45;9:0;14;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;9:0;9:15;13;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;9:15;9:30;11;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;9:30;9:45;13;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;9:45;10:0;9;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;10:0;10:15;18;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;10:15;10:30;16;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;10:30;10:45;17;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;10:45;11:0;9;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;11:0;11:15;12;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;11:15;11:30;16;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;11:30;11:45;9;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;11:45;12:0;20;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;12:0;12:15;17;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;12:15;12:30;16;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;12:30;12:45;9;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;12:45;13:0;13;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;13:0;13:15;19;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;13:15;13:30;35;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;13:30;13:45;23;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;13:45;14:0;29;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;14:0;14:15;21;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;14:15;14:30;25;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;14:30;14:45;21;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;14:45;15:0;29;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;15:0;15:15;22;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;15:15;15:30;32;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;15:30;15:45;26;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;15:45;16:0;40;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;16:0;16:15;34;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;16:15;16:30;18;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;16:30;16:45;26;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;16:45;17:0;26;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;17:0;17:15;34;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;17:15;17:30;18;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;17:30;17:45;25;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;17:45;18:0;21;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;18:0;18:15;32;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;18:15;18:30;31;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;18:30;18:45;20;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;18:45;19:0;13;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;19:0;19:15;8;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;19:15;19:30;14;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;19:30;19:45;5;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;19:45;20:0;7;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;20:0;20:15;12;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;20:15;20:30;3;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;20:30;20:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;21:0;21:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;21:15;21:30;1;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;22:0;22:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;22:15;22:30;1;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;22:30;22:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 50-60;23:45;0:0;1;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;6:30;6:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;7:0;7:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;7:15;7:30;2;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;7:30;7:45;7;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;7:45;8:0;12;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;8:0;8:15;2;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;8:15;8:30;8;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;8:30;8:45;9;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;8:45;9:0;8;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;9:0;9:15;3;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;9:15;9:30;6;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;9:30;9:45;4;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;9:45;10:0;8;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;10:0;10:15;19;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;10:15;10:30;4;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;10:30;10:45;8;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;10:45;11:0;6;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;11:0;11:15;5;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;11:15;11:30;6;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;11:30;11:45;6;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;11:45;12:0;4;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;12:0;12:15;8;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;12:15;12:30;3;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;12:30;12:45;4;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;12:45;13:0;7;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;13:0;13:15;12;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;13:15;13:30;15;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;13:30;13:45;27;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;13:45;14:0;44;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;14:0;14:15;11;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;14:15;14:30;19;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;14:30;14:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;14:45;15:0;11;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;15:0;15:15;19;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;15:15;15:30;5;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;15:30;15:45;25;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;15:45;16:0;17;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;16:0;16:15;45;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;16:15;16:30;34;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;16:30;16:45;23;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;16:45;17:0;12;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;17:0;17:15;12;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;17:15;17:30;14;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;17:30;17:45;16;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;17:45;18:0;8;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;18:0;18:15;8;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;18:15;18:30;6;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;18:30;18:45;8;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;18:45;19:0;6;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;19:0;19:15;5;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;19:15;19:30;2;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;19:30;19:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;20:0;20:15;2;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;20:30;20:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;21:0;21:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;21:15;21:30;1;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;21:30;21:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 40-50;21:45;22:0;2;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;7:15;7:30;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;7:30;7:45;6;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;7:45;8:0;8;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;8:15;8:30;5;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;8:30;8:45;3;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;8:45;9:0;2;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;9:15;9:30;6;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;9:30;9:45;3;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;9:45;10:0;6;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;10:0;10:15;2;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;10:30;10:45;6;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;10:45;11:0;4;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;11:0;11:15;2;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;11:15;11:30;5;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;11:30;11:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;12:30;12:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;12:45;13:0;2;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;13:0;13:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;13:15;13:30;19;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;13:30;13:45;16;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;13:45;14:0;12;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;14:0;14:15;15;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;14:15;14:30;9;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;14:45;15:0;14;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;15:0;15:15;5;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;15:15;15:30;3;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;15:30;15:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;15:45;16:0;6;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;16:0;16:15;27;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;16:15;16:30;27;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;16:30;16:45;6;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;16:45;17:0;13;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;17:0;17:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;17:15;17:30;2;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;17:30;17:45;3;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;17:45;18:0;3;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;18:0;18:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;18:30;18:45;3;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;18:45;19:0;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;19:0;19:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;20:0;20:15;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;20:15;20:30;2;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;20:30;20:45;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;20:45;21:0;1;;;08/07/2016
MAA01;14/11/2012;Lic 30-40;21:45;22:0;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;7:15;7:30;2;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;7:30;7:45;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;7:45;8:0;2;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;8:15;8:30;2;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;8:30;8:45;7;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;8:45;9:0;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;9:30;9:45;5;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;10:0;10:15;7;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;10:15;10:30;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;10:30;10:45;6;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;11:30;11:45;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;12:15;12:30;3;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;12:45;13:0;3;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;13:0;13:15;4;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;13:15;13:30;12;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;13:30;13:45;15;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;13:45;14:0;7;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;14:0;14:15;12;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;14:15;14:30;4;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;14:30;14:45;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;14:45;15:0;2;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;15:0;15:15;7;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;15:15;15:30;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;15:30;15:45;3;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;15:45;16:0;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;16:0;16:15;8;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;16:15;16:30;6;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;16:30;16:45;4;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;16:45;17:0;5;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;17:0;17:15;12;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;17:15;17:30;2;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;17:45;18:0;2;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;18:0;18:15;3;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;18:15;18:30;2;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;18:30;18:45;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;19:15;19:30;1;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;20:0;20:15;4;;;08/07/2016
MAA01;14/11/2012;Lic <=30kmu ;22:45;23:0;1;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;0:0;0:15;3;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;0:15;0:30;4;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;0:30;0:45;11;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;0:45;1:0;4;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;1:0;1:15;10;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;1:15;1:30;3;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;1:30;1:45;3;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;1:45;2:0;4;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;2:0;2:15;2;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;2:15;2:30;1;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;2:30;2:45;1;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;2:45;3:0;1;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;3:0;3:15;5;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;3:15;3:30;1;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;3:30;3:45;3;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;3:45;4:0;5;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;4:0;4:15;7;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;4:15;4:30;5;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;4:30;4:45;11;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;4:45;5:0;13;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;5:0;5:15;12;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;5:15;5:30;19;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;5:30;5:45;17;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;5:45;6:0;18;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;6:0;6:15;35;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;6:15;6:30;31;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;6:30;6:45;42;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;6:45;7:0;70;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;7:0;7:15;83;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;7:15;7:30;92;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;7:30;7:45;94;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;7:45;8:0;89;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;8:0;8:15;82;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;8:15;8:30;59;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;8:30;8:45;70;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;8:45;9:0;63;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;9:0;9:15;71;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;9:15;9:30;57;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;9:30;9:45;61;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;9:45;10:0;59;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;10:0;10:15;40;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;10:15;10:30;57;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;10:30;10:45;49;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;10:45;11:0;76;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;11:0;11:15;75;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;11:15;11:30;75;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;11:30;11:45;74;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;11:45;12:0;63;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;12:0;12:15;86;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;12:15;12:30;75;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;12:30;12:45;71;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;12:45;13:0;77;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;13:0;13:15;50;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;13:15;13:30;44;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;13:30;13:45;26;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;13:45;14:0;20;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;14:0;14:15;36;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;14:15;14:30;57;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;14:30;14:45;84;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;14:45;15:0;41;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;15:0;15:15;55;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;15:15;15:30;83;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;15:30;15:45;53;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;15:45;16:0;41;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;16:0;16:15;3;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;16:15;16:30;36;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;16:30;16:45;43;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;16:45;17:0;49;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;17:0;17:15;45;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;17:15;17:30;55;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;17:30;17:45;72;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;17:45;18:0;68;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;18:0;18:15;77;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;18:15;18:30;83;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;18:30;18:45;55;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;18:45;19:0;73;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;19:0;19:15;71;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;19:15;19:30;78;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;19:30;19:45;74;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;19:45;20:0;69;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;20:0;20:15;38;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;20:15;20:30;48;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;20:30;20:45;45;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;20:45;21:0;45;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;21:0;21:15;47;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;21:15;21:30;27;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;21:30;21:45;24;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;21:45;22:0;34;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;22:0;22:15;19;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;22:15;22:30;33;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;22:30;22:45;36;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;22:45;23:0;11;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;23:0;23:15;6;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;23:15;23:30;8;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;23:30;23:45;9;;;08/07/2016
MAA01;14/11/2012;Med >60kmu;23:45;0:0;14;;;08/07/2016
MAA01;14/11/2012;Med 50-60;5:0;5:15;1;;;08/07/2016
MAA01;14/11/2012;Med 50-60;5:30;5:45;1;;;08/07/2016
MAA01;14/11/2012;Med 50-60;5:45;6:0;2;;;08/07/2016
MAA01;14/11/2012;Med 50-60;6:15;6:30;1;;;08/07/2016
MAA01;14/11/2012;Med 50-60;6:45;7:0;13;;;08/07/2016
MAA01;14/11/2012;Med 50-60;7:0;7:15;10;;;08/07/2016
MAA01;14/11/2012;Med 50-60;7:15;7:30;21;;;08/07/2016
MAA01;14/11/2012;Med 50-60;7:30;7:45;36;;;08/07/2016
MAA01;14/11/2012;Med 50-60;7:45;8:0;36;;;08/07/2016
MAA01;14/11/2012;Med 50-60;8:0;8:15;55;;;08/07/2016
MAA01;14/11/2012;Med 50-60;8:15;8:30;60;;;08/07/2016
MAA01;14/11/2012;Med 50-60;8:30;8:45;30;;;08/07/2016
