Aard;Do_dossier;Do_dossier_2;El_element;El_element_2;El_element_3;El_element_4;Af_pv_numm;Fe_volgnum;Fe_type;Feitcodegr;Fe_aard;Avoc;Avoc_bet;Avoc_sum_o;Avoc_sum_c;Number_dea;Number_ser;Number_lig;Number_not;Fe_datum_v;Fe_uur_van;Fe_datum_t;Fe_uur_tot;Datum;Year;Month;Week_of_ye;Day_of_wee;Weekend;Hour;Hour_group;Day_night_;Day_night__2;Fe_straat;Fe_huisnum;Fe_busnumm;Fe_postcod;Fe_gemeent;Fe_land;Fe_kruispu;Fe_hm_paal;Fe_lokale_;Fe_poging;Fe_zware_o;Fe_minderj;Geocodetyp;Location;Location_v;El_datum_c;latWGS84;loWGS84;Aangemaakt op
PV;2015;11478;VO;2015;300290;Verzonden;BG.81.L1.300290/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;0;20150208;0028;20150208;0029;20150208;2015;february;6;sunday;1;0029;00;night;night;Oostendse Steenweg;137;;8000;BRUGGE;België;;;;;;;GrabAddressMatching;politiezone;;20150208;51.2248357587631;3.19611896039999;20/11/2017
PV;2014;63737;VO;2014;301447;Verzonden;BG.91.L1.301447/2014;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;1;20140628;1900;20140628;1900;20140628;2014;june;26;saturday;1;1900;19;day;day;Peterseliestraat;;;8000;BRUGGE;België;Haarakkerstraat;;;;;;MultiNetCrossroadMatching;politiezone;;20140630;51.219547001803;3.23163588663774;20/11/2017
PV;2015;3370;VO;2015;300086;Verzonden;BG.81.L1.300086/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150113;0740;20150113;0740;20150113;2015;january;3;tuesday;0;0740;07;night;day;Vossensteert;;;8310;BRUGGE;België;Veltemweg;;;;;;AnchorPoints;politiezone;;20150113;51.2072715363363;3.26753818029055;20/11/2017
PV;2014;74038;VO;2014;301711;Verzonden;BG.81.L1.301711/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;2;20140801;1650;20140801;1653;20140801;2014;august;31;friday;0;1653;16;day;day;Vlamingstraat;26;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20140801;51.2098679823637;3.22463224431755;20/11/2017
PV;2015;51201;VO;2015;301231;Verzonden;BG.85.L1.301231/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;4;0;2;0;1;1;0;20150612;0920;20150612;0920;20150612;2015;june;24;friday;0;0920;09;day;day;Boeveriestraat;52;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150612;51.2021027491488;3.21594626477764;20/11/2017
PV;2014;87657;VO;2014;302024;Verzonden;BG.86.L1.302024/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140912;0957;20140912;0957;20140912;2014;september;37;friday;0;0957;09;day;day;Moerkerkse Steenweg;;;8310;BRUGGE;België;Beukenboslaan;;;;;;AnchorPoints;politiezone;;20140912;51.2153270409897;3.26708420504995;20/11/2017
PV;2015;68113;VO;2015;301570;Verzonden;BG.81.L1.301570/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20150801;1358;20150801;1359;20150801;2015;august;31;saturday;1;1359;13;day;day;Pannebekestraat;91;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150801;51.2263209972946;3.23507517163379;20/11/2017
PV;2016;96211;VO;2016;302257;Verzonden;BG.81.L1.302257/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20161104;1800;20161104;1800;20161104;2016;november;44;friday;0;1800;18;night;day;Havenstraat;;;8000;BRUGGE;België;;;;;;;MultiNetStreetMatching;politiezone;;20161104;51.2232907825131;3.22713766803981;20/11/2017
PV;2014;95278;VO;2014;302197;Verzonden;BG.81.L1.302197/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20141003;1411;20141003;1411;20141003;2014;october;40;friday;0;1411;14;day;day;Langestraat;19;;8000;BRUGGE;België;Predikherenstraat;;;;;;AnchorPoints;politiezone;;20141003;51.209664723924;3.2322770512391;20/11/2017
PV;2015;68394;VO;2015;301587;Verzonden;BG.81.L1.301587/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150803;0845;20150803;0845;20150803;2015;august;32;monday;0;0845;08;day;day;Canadezenstraat;123;;8380;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150803;51.28870428698;3.17757730453134;20/11/2017
PV;2015;98184;VO;2015;302251;Verzonden;BG.81.L1.302251/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20151027;1540;20151027;1540;20151027;2015;october;44;tuesday;0;1540;15;day;day;Boogschutterslaan;;;8310;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20151029;51.2144944090271;3.25022856118429;20/11/2017
PV;2015;37226;VO;2015;300923;Verzonden;BG.85.L1.300923/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150503;1900;20150503;1900;20150503;2015;may;18;sunday;1;1900;19;day;day;Nieuwe Gentweg;;;8000;BRUGGE;België;Werkhuisstraat;;;;;;MultiNetCrossroadMatching;politiezone;;20150504;51.203964279698;3.22829850528622;20/11/2017
PV;2014;80636;VO;2014;301873;Verzonden;BG.81.L1.301873/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140822;1615;20140822;1615;20140822;2014;august;34;friday;0;1615;16;day;day;Blankenbergse Steenweg;420;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20140822;51.2501938367771;3.19614220673763;20/11/2017
PV;2015;85071;VO;2015;301943;Verzonden;BG.81.L1.301943/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;2;20150922;1654;20150922;1654;20150922;2015;september;39;tuesday;0;1654;16;day;day;Fort Lapin;;;8000;BRUGGE;België;Havenstraat;;;;;;AnchorPoints;politiezone;;20150922;51.2226357584256;3.22746926727844;20/11/2017
PV;2014;11143;VO;2014;300272;Verzonden;BG.85.L1.300272/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140131;1600;20140131;1600;20140131;2014;january;5;friday;0;1600;16;day;day;Zeesluisstraat;;;8380;BRUGGE;België;Kustlaan;0.6;;;;;AnchorPoints;politiezone;;20140131;51.3359704598312;3.21430050014322;20/11/2017
PV;2014;40223;VO;2014;300872;Verzonden;BG.81.L1.300872/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140422;0800;20140422;0800;20140422;2014;april;17;tuesday;0;0800;08;day;day;Oostendse Steenweg;156;;8000;BRUGGE;België;Oude Oostendse Steenweg;;;;;;AnchorPoints;politiezone;;20140422;51.2263699644118;3.19377155041756;20/11/2017
PV;2014;97769;VO;2014;302239;Verzonden;BG.81.L1.302239/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20141009;1525;20141009;1525;20141009;2014;october;41;thursday;0;1525;15;day;day;Torhoutse Steenweg;;;8200;BRUGGE;België;Sint-Baafskerkstraat;;;;;;AnchorPoints;politiezone;;20141009;51.201862062069;3.2055688410466;20/11/2017
PV;2015;115643;VO;2015;302697;Verzonden;BG.81.L1.302697/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20151222;1745;20151222;1745;20151222;2015;december;52;tuesday;0;1745;17;night;day;Buiten Kruisvest;;;8000;BRUGGE;België;Dampoortstraat;;;;;;AnchorPoints;politiezone;;20151222;51.2212218930306;3.23469160572367;20/11/2017
PV;2016;53061;VO;2016;301184;Verzonden;BG.81.L1.301184/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160615;1216;20160615;1216;20160615;2016;june;24;wednesday;0;1216;12;day;day;Gistelse Steenweg;;;8200;BRUGGE;België;;1.1;;;;;AnchorPoints;politiezone;;20160615;51.2039857219033;3.20988232836429;20/11/2017
PV;2015;96996;VO;2015;302235;Verzonden;BG.81.L1.302235/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20151026;1420;20151026;1420;20151026;2015;october;44;monday;0;1420;14;day;day;Jozef Suvéestraat;;;8000;BRUGGE;België;Waalsestraat;;;;;;AnchorPoints;politiezone;;20151026;51.2071967833247;3.22906812627691;20/11/2017
PV;2014;91158;VO;2014;302096;Verzonden;BG.91.L1.302096/2014;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20140921;1200;20140921;1200;20140921;2014;september;38;sunday;1;1200;12;day;day;Geerolfstraat;;;8000;BRUGGE;België;Eekhoutstraat;;;;;;AnchorPoints;politiezone;;20140921;51.2066259157725;3.22875369323368;20/11/2017
PV;2014;61923;VO;2014;301407;Verzonden;BG.91.L1.301407/2014;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;3;20140624;1530;20140624;1530;20140624;2014;june;26;tuesday;0;1530;15;day;day;Generaal Lemanlaan;;;8310;BRUGGE;België;Buiten Boninvest;;;;;;AnchorPoints;politiezone;;20140624;51.2026553404681;3.23571091051926;20/11/2017
PV;2015;49706;VO;2015;301206;Verzonden;BG.85.L1.301206/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150609;0810;20150609;0810;20150609;2015;june;24;tuesday;0;0810;08;day;day;Waggelwaterstraat;;;8200;BRUGGE;België;Lieven Bauwensstraat;;;;;;AnchorPoints;politiezone;;20150609;51.2133778483615;3.20112295022264;20/11/2017
PV;2014;109544;VO;2014;302495;Verzonden;BG.81.L1.302495/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;0;20141113;2230;20141113;2230;20141113;2014;november;46;thursday;0;2230;22;night;night;Stationsplein;5;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20141114;51.1979617850442;3.21864554615843;20/11/2017
PV;2014;9167;VO;2014;300246;Verzonden;BG.81.L1.300246/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140127;1603;20140127;1603;20140127;2014;january;5;monday;0;1603;16;day;day;Torhoutse Steenweg;34;;8200;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20140127;51.2029002409332;3.20732122099727;20/11/2017
PV;2014;425;VO;2014;300008;Verzonden;BG.85.L1.300008/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140102;1720;20140102;1720;20140102;2014;january;1;thursday;0;1720;17;night;day;Maagdenstraat;;;8000;BRUGGE;België;Sint-Maartensbilk;;;;;;AnchorPoints;politiezone;;20140102;51.2043162161253;3.21393249916244;20/11/2017
PV;2016;75344;VO;2016;301712;Verzonden;BG.81.L1.301712/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;2;0;2;0;0;2;0;20160827;1625;20160827;1625;20160827;2016;august;34;saturday;1;1625;16;day;day;Boninvest;0;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160827;51.2046529553117;3.23641136834221;20/11/2017
PV;2016;77066;VO;2016;301763;Verzonden;BG.81.L1.301763/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160902;0855;20160902;0855;20160902;2016;september;35;friday;0;0855;08;day;day;Rijselstraat;;;8200;BRUGGE;België;Sint-Michielslaan;;;;;;AnchorPoints;politiezone;;20160902;51.1796486235029;3.20848219951922;20/11/2017
PV;2016;54248;VO;2016;301229;Verzonden;BG.85.L1.301229/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160620;1130;20160620;1130;20160620;2016;june;25;monday;0;1130;11;day;day;Moerkerkse Steenweg;;;8310;BRUGGE;België;Doornhut;;;;;;AnchorPoints;politiezone;;20160620;51.2141101652733;3.2647124817517;20/11/2017
PV;2015;100892;VO;2015;302295;Verzonden;BG.81.L1.302295/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;2;0;2;0;0;2;0;20151105;2235;20151105;2235;20151105;2015;november;45;thursday;0;2235;22;night;night;Koning Albert I-park;0;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20151106;51.2029526191143;3.21848935083035;20/11/2017
PV;2015;70780;VO;2015;301638;Verzonden;BG.81.L1.301638/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150809;1725;20150809;1725;20150809;2015;august;32;sunday;1;1725;17;day;day;Potterierei;15;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150809;51.2151408899099;3.22956969720389;20/11/2017
PV;2016;10220;VO;2016;300178;Verzonden;BG.81.L1.300178/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20160131;1156;20160131;1156;20160131;2016;january;4;sunday;1;1156;11;day;day;Rubenslaan;;;8310;BRUGGE;België;Leliestraat;;;;;;AnchorPoints;politiezone;;20160131;51.1987627400784;3.23994996836571;20/11/2017
PV;2015;45960;VO;2015;301120;Verzonden;BG.91.L1.301120/2015;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20150508;1310;20150508;1315;20150508;2015;may;19;friday;0;1315;13;day;day;Ezelstraat;81;;8000;BRUGGE;België;;;;;;;GrabAddressMatching;politiezone;;20150531;51.2135904265757;3.21772708507959;20/11/2017
PV;2014;52893;VO;2014;301177;Verzonden;BG.81.L1.301177/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;3;20140527;1603;20140527;1610;20140527;2014;may;22;tuesday;0;1610;16;day;day;Joseph Wautersstraat;;;8200;BRUGGE;België;Expresweg;;;;;;AnchorPoints;politiezone;;20140527;51.1924314292241;3.19830695505942;20/11/2017
PV;2015;80688;VO;2015;301858;Verzonden;BG.81.L1.301858/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150910;0735;20150910;0735;20150910;2015;september;37;thursday;0;0735;07;day;day;Zandstraat;;;8200;BRUGGE;België;Expresweg;;;;;;AnchorPoints;politiezone;;20150910;51.2021234232985;3.19355928569573;20/11/2017
PV;2016;37411;VO;2016;300819;Verzonden;BG.85.L1.300819/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160425;1209;20160425;1209;20160425;2016;april;17;monday;0;1209;12;day;day;N31 Richting Zeebrugge;;;8200;BRUGGE;België;Joseph Wautersstraat;;;;;;AnchorPoints;politiezone;;20160425;51.1771376796881;3.2021582022402;20/11/2017
PV;2014;63408;VO;2014;301439;Verzonden;BG.90.L1.301439/2014;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;3;20140629;1951;20140629;1951;20140629;2014;june;26;sunday;1;1951;19;day;day;Langestraat;3;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20140629;51.2097041525406;3.23155657116901;20/11/2017
PV;2016;19685;VO;2016;300382;Verzonden;BG.85.L1.300382/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;2;0;2;0;0;2;1;20160228;1008;20160228;1008;20160228;2016;february;8;sunday;1;1008;10;day;day;Sint-Pieterskaai;44;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160228;51.2209166910829;3.21725291139171;20/11/2017
PV;2014;9114;VO;2014;300245;Verzonden;BG.81.L1.300245/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140127;1520;20140127;1520;20140127;2014;january;5;monday;0;1520;15;day;day;Maalse Steenweg;585;;8310;BRUGGE;België;;88.7;;;;;AnchorPoints;politiezone;;20140127;51.2058933644909;3.30035195224732;20/11/2017
PV;2015;42690;VO;2015;301041;Verzonden;BG.81.L1.301041/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;2;20150521;0810;20150521;0815;20150521;2015;may;21;thursday;0;0815;08;day;day;Blankenbergse Steenweg;17;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150521;51.2197841891435;3.20879973394745;20/11/2017
PV;2016;74322;VO;2016;301677;Verzonden;BG.85.L1.301677/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160823;1600;20160823;1600;20160823;2016;august;34;tuesday;0;1600;16;day;day;Zeedijk;23;;8380;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160823;51.3289318581438;3.17877471294562;20/11/2017
PV;2016;32881;VO;2016;300719;Verzonden;BG.81.L1.300719/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160411;1735;20160411;1736;20160411;2016;april;15;monday;0;1736;17;day;day;Zilverstraat;;;8000;BRUGGE;België;Giststraat;;;;;;AnchorPoints;politiezone;;20160411;51.2067911691768;3.22091843770461;20/11/2017
PV;2014;25144;VO;2014;300541;Verzonden;BG.81.L1.300541/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140310;1125;20140310;1125;20140310;2014;march;11;monday;0;1125;11;day;day;Zandstraat;;;8200;BRUGGE;België;Sint-Hubertuslaan;;;;;;AnchorPoints;politiezone;;20140310;51.2009236679014;3.18655053475141;20/11/2017
PV;2015;61508;VO;2015;301445;Verzonden;BG.81.L1.301445/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150710;1002;20150710;1002;20150710;2015;july;28;friday;0;1002;10;day;day;Vossensteert;;;8310;BRUGGE;België;Sint-Kruisstraat;;;;;;AnchorPoints;politiezone;;20150710;51.202117537745;3.25534331698787;20/11/2017
PV;2015;68800;VO;2015;301593;Verzonden;BG.81.L1.301593/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150803;1515;20150803;1515;20150803;2015;august;32;monday;0;1515;15;day;day;Pastoriestraat;;;8200;BRUGGE;België;Zandstraat;;;;;;AnchorPoints;politiezone;;20150803;51.2001109331284;3.17808244516193;20/11/2017
PV;2016;14680;VO;2016;300278;Verzonden;BG.85.L1.300278/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160212;1731;20160212;1731;20160212;2016;february;6;friday;0;1731;17;day;day;Ezelstraat;112;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160212;51.2148113207665;3.21660095879;20/11/2017
PV;2016;79491;VO;2016;301832;Verzonden;BG.81.L1.301832/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160911;1504;20160911;1504;20160911;2016;september;36;sunday;1;1504;15;day;day;Koning Albert I-laan;8;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160911;51.1975179713152;3.21448618843409;20/11/2017
PV;2014;57984;VO;2014;301303;Verzonden;BG.81.L1.301303/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140613;1525;20140613;1525;20140613;2014;june;24;friday;0;1525;15;day;day;Sint-Pieterskaai;29;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20140613;51.2202950745105;3.21470691195746;20/11/2017
PV;2014;105095;VO;2014;302392;Verzonden;BG.81.L1.302392/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20141029;1500;20141029;1500;20141029;2014;october;44;wednesday;0;1500;15;day;day;Sint-Jorisstraat;24;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20141029;51.2135038463247;3.22169798269617;20/11/2017
PV;2014;100855;VO;2014;302324;Verzonden;BG.81.L1.302324/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;0;20141017;1140;20141017;1140;20141017;2014;october;42;friday;0;1140;11;day;day;Tragelweg;;;8310;BRUGGE;België;;;;;;;MultiNetStreetMatching;politiezone;;20141017;51.1811237716866;3.23317270353909;20/11/2017
PV;2014;116521;VO;2014;302700;Verzonden;BG.81.L1.302700/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;0;20141205;1524;20141205;1524;20141205;2014;december;49;friday;0;1524;15;day;day;'t Zand;21;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20141207;51.2046563325505;3.21815220164126;20/11/2017
PV;2015;106177;VO;2015;302435;Verzonden;BG.81.L1.302435/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20151123;1635;20151123;1635;20151123;2015;november;48;monday;0;1635;16;day;day;Moerkerkse Steenweg;219;;8310;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20151123;51.2141724449391;3.25159795735599;20/11/2017
PV;2015;10727;VO;2015;300262;Verzonden;BG.81.L1.300262/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150205;1027;20150205;1027;20150205;2015;february;6;thursday;0;1027;10;day;day;Vlamingstraat;33;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150205;51.211057690742;3.2241086189637;20/11/2017
PV;2015;51582;VO;2015;301239;Verzonden;BG.81.L1.301239/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;2;0;2;0;0;2;0;20150612;1830;20150612;1845;20150612;2015;june;24;friday;0;1845;18;day;day;Pannebekestraat;99-102;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150613;51.2262553639925;3.23536098549784;20/11/2017
PV;2015;16957;VO;2015;300457;Verzonden;BG.81.L1.300457/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150227;1625;20150227;1625;20150227;2015;february;9;friday;0;1625;16;day;day;Maalse Steenweg;251;;8310;BRUGGE;België;;;TORFS - SCHOENEN - SINT KRUIS;;;;AnchorPoints;politiezone;;20150227;51.2090790293266;3.25623802871984;20/11/2017
PV;2014;5367;VO;2014;300169;Verzonden;BG.81.L1.300169/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140117;1917;20140117;1929;20140117;2014;january;3;friday;0;1929;19;night;day;Havenstraat;;;8000;BRUGGE;België;Lodewijk Coiseaukaai;;;;;;AnchorPoints;politiezone;;20140117;51.2238548638222;3.22710909965895;20/11/2017
PV;2014;58296;VO;2014;301310;Verzonden;BG.81.L1.301310/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140615;1856;20140615;1856;20140615;2014;june;24;sunday;1;1856;18;day;day;Kruisvest;;;8000;BRUGGE;België;Stijn Streuvelsstraat;;;;;;AnchorPoints;politiezone;;20140615;51.2139682246889;3.23863927094297;20/11/2017
PV;2014;110042;VO;2014;302508;Verzonden;BG.85.L1.302508/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;0;20141116;0337;20141116;0337;20141116;2014;november;46;sunday;1;0337;03;night;night;Torhoutse Steenweg;102;;8200;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20141116;51.2003817070082;3.20410610444303;20/11/2017
PV;2015;94159;VO;2015;302173;Verzonden;BG.90.L1.302173/2015;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;4;20151018;1418;20151018;1418;20151018;2015;october;42;sunday;1;1418;14;day;day;Buiten Gentpoortvest;;;8000;BRUGGE;België;;4.4;;;;;AnchorPoints;politiezone;;20151018;51.2014785431522;3.23383954534649;20/11/2017
PV;2016;56034;VO;2016;301262;Verzonden;BG.85.L1.301262/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160625;0945;20160625;0945;20160625;2016;june;25;saturday;1;0945;09;day;day;Vossensteert;41;;8310;BRUGGE;België;;;;;;;GrabAddressMatching;politiezone;;20160625;51.2021354084467;3.25822971133264;20/11/2017
PV;2014;88920;VO;2014;302051;Verzonden;BG.91.L1.302051/2014;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20140915;1200;20140915;1200;20140915;2014;september;38;monday;0;1200;12;day;day;Rustenburgstraat;7;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20140915;51.2973539365768;3.1917441346854;20/11/2017
PV;2016;32919;VO;2016;300720;Verzonden;BG.85.L1.300720/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160412;0050;20160412;0050;20160412;2016;april;15;tuesday;0;0050;00;night;night;Groenestraat;20;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160412;51.2118786757823;3.21771396011455;20/11/2017
PV;2016;61310;VO;2016;301387;Verzonden;BG.85.L1.301387/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160712;1755;20160712;1755;20160712;2016;july;28;tuesday;0;1755;17;day;day;Gistelse Steenweg;;;8200;BRUGGE;België;Korte Vesting;;;;;;AnchorPoints;politiezone;;20160712;51.2040772950607;3.21035783388624;20/11/2017
